userId,movieId,rating,date
292,2915,4.0,2010-02-09
292,2916,4.0,2001-05-17
292,2918,3.0,2008-08-25
292,2948,4.0,2000-11-10
292,2949,4.0,2012-03-25
292,2959,2.0,2010-02-09
292,2987,4.0,2002-03-06
292,2989,4.0,2011-12-11
292,2990,4.0,2012-03-25
292,2991,4.5,2012-03-25
292,2993,4.0,2011-12-11
292,3033,2.0,2013-11-28
292,3086,5.0,2001-05-17
292,3098,3.0,2010-02-09
292,3113,4.0,2002-03-06
292,3114,4.0,2002-03-06
292,3147,4.5,2008-08-25
292,3157,3.0,2002-03-23
292,3173,1.0,2002-03-29
292,3175,4.0,2001-05-17
292,3176,1.0,2002-03-06
292,3256,4.0,2001-05-17
292,3269,4.0,2001-05-17
292,3316,2.0,2002-03-29
292,3360,3.5,2010-02-09
292,3386,2.0,2002-03-06
292,3418,3.0,2001-05-17
292,3421,4.0,2010-02-09
292,3450,3.0,2000-11-10
292,3468,3.0,2010-02-09
292,3476,2.0,2002-03-06
292,3483,4.0,2002-03-06
292,3505,4.0,2010-02-09
292,3527,3.5,2010-02-09
292,3552,3.5,2010-02-09
292,3555,3.0,2003-01-03
292,3564,2.0,2002-03-06
292,3578,3.0,2002-03-06
292,3593,2.0,2002-03-29
292,3615,3.0,2002-03-06
292,3623,4.0,2002-03-06
292,3624,3.0,2002-03-29
292,3633,4.0,2012-03-25
292,3635,3.5,2012-03-25
292,3638,3.5,2012-03-25
292,3639,4.0,2012-03-25
292,3654,4.0,2011-03-27
292,3682,4.5,2010-02-09
292,3717,3.0,2002-03-29
292,3744,2.0,2002-03-29
292,3745,3.0,2002-03-06
292,3751,3.0,2002-03-06
292,3755,2.0,2001-05-17
292,3784,2.0,2001-05-17
292,3793,3.0,2002-03-06
292,3827,3.0,2002-03-29
292,3836,4.5,2010-12-28
292,3861,3.0,2001-05-17
292,3871,4.0,2000-11-10
292,3893,2.0,2003-01-03
292,3916,4.0,2006-02-18
292,3946,1.0,2003-01-03
292,3948,2.0,2008-08-25
292,3959,4.0,2010-02-09
292,3977,2.0,2003-01-03
292,3984,5.0,2000-11-10
292,3985,3.0,2010-12-28
292,3988,3.0,2002-03-06
292,3994,2.0,2002-12-15
292,4005,4.5,2012-03-25
292,4022,4.0,2002-03-06
292,4025,3.0,2002-04-23
292,4047,3.0,2010-02-09
292,4085,3.5,2010-12-28
292,4102,2.0,2010-02-09
292,4224,3.0,2002-03-29
292,4232,4.0,2002-03-29
292,4306,4.0,2010-01-01
292,4321,3.0,2001-05-17
292,4386,3.0,2002-04-23
292,4638,4.0,2002-03-06
292,4643,3.0,2002-03-29
292,4701,3.0,2002-03-29
292,4776,2.0,2010-02-09
292,4816,2.0,2003-01-03
292,4830,4.0,2010-02-09
292,4886,4.0,2002-12-15
292,4896,4.0,2002-03-29
292,4899,3.0,2011-03-19
292,4901,4.0,2010-12-28
292,4963,3.0,2003-01-03
292,4993,3.5,2010-12-28
292,5103,4.0,2010-02-09
292,5108,2.0,2003-01-03
292,5218,4.0,2010-02-09
292,5267,2.5,2006-02-18
292,5299,4.0,2003-02-28
292,5349,4.0,2002-12-15
292,5378,3.0,2002-12-15
292,5400,4.0,2003-02-28
292,5418,4.5,2010-12-28
292,5444,4.0,2010-02-09
292,5445,4.0,2010-02-09
292,5480,3.0,2003-02-28
292,5504,4.0,2002-12-15
292,5782,3.5,2010-02-09
292,5816,3.5,2008-08-25
292,5952,3.5,2010-12-28
292,5989,2.0,2011-12-11
292,6297,4.5,2010-02-09
292,6377,3.5,2010-01-01
292,6539,4.0,2008-08-25
292,6753,4.0,2010-02-09
292,6808,4.5,2009-06-20
292,6979,3.5,2010-02-09
292,7153,3.5,2010-12-28
292,7569,4.0,2012-03-25
292,7570,4.0,2012-03-25
292,7573,4.0,2012-03-25
292,7720,3.5,2010-12-28
292,8132,4.0,2010-02-09
292,8360,3.0,2010-02-09
292,8368,4.0,2010-02-09
292,8383,1.0,2013-03-02
292,8636,4.0,2010-02-09
292,8644,3.5,2015-09-13
292,8665,4.5,2010-12-28
292,8957,2.0,2010-02-09
292,8961,3.5,2011-05-28
292,8984,3.5,2006-02-18
292,26322,3.0,2011-12-11
292,26614,4.5,2010-02-09
292,30793,3.5,2010-02-09
292,31221,3.0,2013-01-01
292,31685,3.0,2006-02-18
292,33493,4.0,2008-08-25
292,33677,3.5,2010-12-28
292,34048,4.0,2013-12-24
292,34162,3.0,2010-12-28
292,41566,3.5,2013-12-24
292,41569,4.0,2007-11-24
292,44199,4.0,2015-09-13
292,45447,4.0,2010-01-01
292,45517,4.0,2010-12-28
292,45672,2.0,2007-01-27
292,45722,4.0,2011-05-28
292,46530,4.0,2007-01-27
292,46972,4.0,2015-01-23
292,49272,3.5,2011-12-11
292,49530,2.5,2010-12-28
292,50872,4.0,2008-08-25
292,53125,3.0,2011-05-28
292,53460,3.0,2007-11-24
292,53464,3.0,2007-11-24
292,53972,4.0,2010-02-09
292,53996,4.5,2007-11-24
292,54286,4.5,2008-08-25
292,55276,3.5,2007-11-24
292,56174,3.5,2008-08-25
292,56775,4.0,2016-12-31
292,58293,3.0,2008-08-25
292,58299,3.0,2010-12-28
292,58559,4.0,2010-02-09
292,59315,4.5,2009-06-20
292,59369,3.5,2009-06-20
292,59784,3.5,2010-12-28
292,60040,3.0,2010-02-09
292,60069,3.5,2010-02-09
292,60074,3.5,2012-01-08
292,62081,4.0,2009-06-20
292,62999,3.0,2009-02-16
292,63082,4.0,2009-02-16
292,63113,4.0,2009-06-20
292,63540,1.0,2009-06-20
292,63859,4.0,2009-06-20
292,64231,2.0,2011-01-09
292,64614,2.0,2016-12-31
292,64957,3.5,2009-06-20
292,65088,3.5,2009-06-20
292,65230,3.0,2009-06-20
292,65802,3.0,2009-06-20
292,67197,2.5,2011-01-09
292,68358,4.0,2010-01-01
292,68554,3.5,2010-01-01
292,68597,4.0,2011-12-11
292,68793,4.0,2015-01-23
292,68954,4.0,2009-06-20
292,69122,3.5,2010-01-01
292,69278,2.5,2010-01-01
292,69526,3.5,2010-01-01
292,69844,4.0,2010-02-09
292,70286,2.0,2016-12-31
292,70361,3.0,2011-03-13
292,71530,3.0,2012-02-19
292,71535,4.0,2011-03-27
292,72011,3.0,2010-02-09
292,72641,4.0,2010-12-28
292,72998,4.0,2010-12-28
292,73017,4.0,2010-12-28
292,73321,3.5,2016-01-24
292,76093,4.0,2010-12-28
292,77561,4.5,2010-12-28
292,78469,3.0,2015-01-23
292,78499,4.0,2010-12-28
292,78893,3.5,2011-03-27
292,79091,3.5,2011-12-11
292,79132,3.0,2011-03-13
292,79242,1.0,2011-01-31
292,79293,3.5,2015-01-23
292,79695,3.5,2012-02-19
292,79702,2.0,2010-12-28
292,80363,4.0,2015-01-23
292,80463,4.0,2011-01-31
292,80489,3.5,2011-12-11
292,80839,2.5,2011-12-11
292,81229,3.0,2011-03-13
292,81845,4.0,2011-12-11
292,81847,3.0,2011-05-28
292,82169,4.0,2015-01-23
292,82854,1.5,2011-06-06
292,83349,3.0,2015-01-23
292,83613,3.0,2012-01-15
292,84954,4.0,2011-12-11
292,85020,2.5,2011-05-28
292,85056,3.0,2012-01-08
292,85131,3.5,2015-01-23
292,85414,4.0,2011-12-11
292,86332,4.0,2011-12-10
292,86817,2.5,2011-12-25
292,86833,3.0,2011-06-06
292,86880,4.0,2015-01-23
292,87222,3.0,2015-01-23
292,87232,4.5,2011-12-10
292,87306,4.0,2011-12-25
292,87430,3.5,2011-12-10
292,87522,4.0,2011-12-27
292,87869,4.5,2015-01-23
292,88140,3.5,2011-12-11
292,88744,3.5,2011-12-25
292,88810,4.0,2011-12-26
292,89492,3.0,2012-01-15
292,90249,3.5,2015-01-23
292,90890,1.5,2012-03-26
292,91485,3.5,2013-03-02
292,91500,4.5,2015-01-23
292,91535,2.5,2013-02-09
292,91542,4.5,2015-01-23
292,91658,1.5,2012-03-25
292,92192,2.0,2012-01-22
292,93363,3.5,2015-01-23
292,94777,3.5,2015-01-23
292,94959,2.0,2015-09-13
292,95167,3.0,2015-01-23
292,95441,1.5,2015-01-23
292,95510,3.5,2013-12-24
292,95720,1.0,2013-01-01
292,96079,4.0,2015-01-23
292,96121,1.0,2013-02-09
292,97470,1.0,2015-09-13
292,97923,2.0,2013-03-02
292,100498,3.5,2015-09-13
292,101142,3.0,2013-11-28
292,101362,3.0,2013-11-28
292,101864,4.0,2015-01-23
292,102123,1.5,2015-01-23
292,102125,4.0,2015-01-23
292,102407,2.0,2016-12-31
292,102445,4.0,2013-12-24
292,102903,4.0,2016-12-31
292,103042,2.5,2013-12-24
292,103141,3.5,2013-11-28
292,103249,3.5,2013-12-24
292,103253,4.0,2015-09-13
292,103335,3.5,2016-12-31
292,103339,3.0,2013-11-28
292,103341,3.5,2015-01-23
292,103772,3.5,2015-01-23
292,104841,3.5,2015-01-23
292,106002,3.5,2015-01-23
292,106072,3.5,2015-01-23
292,106487,4.5,2016-01-24
292,106696,4.0,2015-01-23
292,108190,4.0,2016-01-24
292,111360,2.0,2015-09-13
292,112852,4.5,2015-09-13
292,113345,1.5,2016-01-24
292,113378,3.0,2016-01-24
292,114180,3.0,2016-01-24
292,115149,3.0,2015-09-13
292,115231,2.5,2015-09-13
292,115617,4.0,2016-12-31
292,116823,4.5,2016-01-24
292,118900,0.5,2016-02-04
292,119145,4.0,2016-12-31
292,122882,2.5,2016-02-04
292,122900,4.0,2016-12-31
292,127323,1.0,2016-02-04
292,129937,1.5,2016-02-04
292,130490,3.5,2016-01-24
292,130576,2.0,2016-12-31
292,135133,4.0,2016-01-24
292,164909,2.5,2017-12-17
292,165549,1.5,2017-12-17
292,166528,4.0,2016-12-31
293,1,3.0,2003-02-10
293,151,3.0,2003-02-10
293,344,2.0,2003-02-10
293,420,2.0,2003-02-10
293,593,4.0,2003-02-10
293,608,3.0,2003-02-10
293,742,2.0,2003-02-10
293,743,2.0,2003-02-10
293,1029,2.0,2003-02-10
293,1097,2.0,2003-02-10
293,1617,3.0,2003-02-10
293,1673,4.0,2003-02-10
293,1682,4.0,2003-02-10
293,1917,3.0,2003-02-10
293,2003,2.0,2003-02-10
293,2411,3.0,2003-02-10
293,2421,3.0,2003-02-10
293,3646,2.0,2003-02-10
293,3744,2.0,2003-02-10
293,4558,2.0,2003-02-10
293,5313,2.0,2003-02-10
294,2,3.0,2000-08-18
294,3,1.0,2000-08-18
294,6,3.0,2000-08-18
294,10,3.0,2000-08-18
294,12,1.0,2000-08-18
294,19,2.0,2000-08-18
294,21,3.0,2000-08-18
294,39,2.0,2000-08-18
294,44,3.0,2000-08-18
294,47,2.0,2000-08-18
294,50,3.0,2000-08-18
294,60,1.0,2000-08-18
294,65,3.0,2000-08-18
294,69,4.0,2000-08-18
294,70,4.0,2000-08-18
294,107,3.0,2000-08-18
294,135,3.0,2000-08-18
294,153,3.0,2000-08-18
294,157,3.0,2000-08-18
294,170,2.0,2000-08-18
294,173,3.0,2000-08-18
294,180,2.0,2000-08-18
294,198,2.0,2000-08-18
294,234,3.0,2000-08-18
294,239,3.0,2000-08-18
294,255,1.0,2000-08-18
294,258,1.0,2000-08-18
294,260,5.0,2000-08-18
294,267,1.0,2000-08-18
294,275,2.0,2000-08-18
294,278,1.0,2000-08-18
294,293,3.0,2000-08-18
294,296,4.0,2000-08-18
294,303,3.0,2000-08-18
294,304,2.0,2000-08-18
294,312,1.0,2000-08-18
294,316,3.0,2000-08-18
294,317,2.0,2000-08-18
294,325,2.0,2000-08-18
294,327,4.0,2000-08-18
294,329,4.0,2000-08-18
294,333,1.0,2000-08-18
294,342,1.0,2000-08-18
294,345,4.0,2000-08-18
294,348,2.0,2000-08-18
294,349,2.0,2000-08-18
294,355,3.0,2000-08-18
294,356,5.0,2000-08-18
294,357,2.0,2000-08-18
294,367,4.0,2000-08-18
294,368,4.0,2000-08-18
294,370,3.0,2000-08-18
294,372,1.0,2000-08-18
294,378,1.0,2000-08-18
294,387,2.0,2000-08-18
294,413,3.0,2000-08-18
294,415,2.0,2000-08-18
294,416,3.0,2000-08-18
294,417,5.0,2000-08-18
294,419,1.0,2000-08-18
294,420,2.0,2000-08-18
294,431,4.0,2000-08-18
294,432,1.0,2000-08-18
294,433,2.0,2000-08-18
294,434,1.0,2000-08-18
294,435,4.0,2000-08-18
294,438,3.0,2000-08-18
294,440,3.0,2000-08-18
294,441,5.0,2000-08-18
294,445,1.0,2000-08-18
294,455,1.0,2000-08-18
294,466,1.0,2000-08-18
294,470,1.0,2000-08-18
294,485,1.0,2000-08-18
294,489,3.0,2000-08-18
294,493,3.0,2000-08-18
294,497,4.0,2000-08-18
294,499,2.0,2000-08-18
294,500,3.0,2000-08-18
294,514,2.0,2000-08-18
294,516,3.0,2000-08-18
294,518,2.0,2000-08-18
294,520,2.0,2000-08-18
294,532,2.0,2000-08-18
294,537,4.0,2000-08-18
294,539,3.0,2000-08-18
294,542,3.0,2000-08-18
294,543,2.0,2000-08-18
294,546,1.0,2000-08-18
294,551,4.0,2000-08-18
294,552,2.0,2000-08-18
294,555,3.0,2000-08-18
294,577,1.0,2000-08-18
294,586,2.0,2000-08-18
294,587,2.0,2000-08-18
294,588,3.0,2000-08-18
294,590,3.0,2000-08-18
294,592,3.0,2000-08-18
294,597,1.0,2000-08-18
294,608,4.0,2000-08-18
294,610,4.0,2000-08-18
294,637,3.0,2000-08-18
294,653,1.0,2000-08-18
294,663,1.0,2000-08-18
294,671,1.0,2000-08-18
294,673,4.0,2000-08-18
294,688,2.0,2000-08-18
294,700,3.0,2000-08-18
294,710,2.0,2000-08-18
294,711,2.0,2000-08-18
294,719,1.0,2000-08-18
294,725,1.0,2000-08-18
294,733,4.0,2000-08-18
294,762,1.0,2000-08-18
294,785,3.0,2000-08-18
294,809,2.0,2000-08-18
294,810,1.0,2000-08-18
294,837,1.0,2000-08-18
294,852,3.0,2000-08-18
294,858,5.0,2000-08-18
294,866,4.0,2000-08-18
294,892,3.0,2000-08-18
294,910,4.0,2000-08-18
294,919,2.0,2000-08-18
294,952,4.0,2000-08-18
294,998,2.0,2000-08-18
294,999,2.0,2000-08-18
294,1005,1.0,2000-08-18
294,1015,1.0,2000-08-18
294,1018,1.0,2000-08-18
294,1019,2.0,2000-08-18
294,1020,4.0,2000-08-18
294,1021,1.0,2000-08-18
294,1030,2.0,2000-08-18
294,1042,2.0,2000-08-18
294,1049,3.0,2000-08-18
294,1064,2.0,2000-08-18
294,1078,3.0,2000-08-18
294,1084,4.0,2000-08-18
294,1089,3.0,2000-08-18
294,1091,3.0,2000-08-18
294,1126,2.0,2000-08-18
294,1127,2.0,2000-08-18
294,1129,4.0,2000-08-18
294,1135,4.0,2000-08-18
294,1171,3.0,2000-08-18
294,1179,2.0,2000-08-18
294,1194,5.0,2000-08-18
294,1196,4.0,2000-08-18
294,1197,4.0,2000-08-18
294,1198,4.0,2000-08-18
294,1204,5.0,2000-08-18
294,1210,4.0,2000-08-18
294,1215,4.0,2000-08-18
294,1221,4.0,2000-08-18
294,1230,2.0,2000-08-18
294,1234,3.0,2000-08-18
294,1254,3.0,2000-08-18
294,1259,3.0,2000-08-18
294,1261,4.0,2000-08-18
294,1262,4.0,2000-08-18
294,1270,3.0,2000-08-18
294,1275,5.0,2000-08-18
294,1276,3.0,2000-08-18
294,1285,3.0,2000-08-18
294,1288,4.0,2000-08-18
294,1291,3.0,2000-08-18
294,1356,4.0,2000-08-18
294,1367,3.0,2000-08-18
294,1371,4.0,2000-08-18
294,1372,4.0,2000-08-18
294,1373,3.0,2000-08-18
294,1374,4.0,2000-08-18
294,1375,4.0,2000-08-18
294,1376,5.0,2000-08-18
294,1377,2.0,2000-08-18
294,1379,1.0,2000-08-18
294,1381,1.0,2000-08-18
294,1391,3.0,2000-08-18
294,1395,2.0,2000-08-18
294,1396,4.0,2000-08-18
294,1431,1.0,2000-08-18
294,1440,1.0,2000-08-18
294,1441,4.0,2000-08-18
294,1445,3.0,2000-08-18
294,1461,1.0,2000-08-18
294,1476,2.0,2000-08-18
294,1500,4.0,2000-08-18
294,1517,1.0,2000-08-18
294,1552,2.0,2000-08-18
294,1562,2.0,2000-08-18
294,1566,2.0,2000-08-18
294,1580,4.0,2000-08-18
294,1582,1.0,2000-08-18
294,1587,4.0,2000-08-18
294,1588,3.0,2000-08-18
294,1591,1.0,2000-08-18
294,1615,2.0,2000-08-18
294,1617,3.0,2000-08-18
294,1641,2.0,2000-08-18
294,1663,4.0,2000-08-18
294,1665,3.0,2000-08-18
294,1676,3.0,2000-08-18
294,1689,2.0,2000-08-18
294,1702,2.0,2000-08-18
294,1707,1.0,2000-08-18
294,1711,2.0,2000-08-18
294,1731,1.0,2000-08-18
294,1732,5.0,2000-08-18
294,1760,1.0,2000-08-18
294,1784,3.0,2000-08-18
294,1806,2.0,2000-08-18
294,1837,1.0,2000-08-18
294,1845,3.0,2000-08-18
294,1855,4.0,2000-08-18
294,1858,2.0,2000-08-18
294,1883,5.0,2000-08-18
294,1884,5.0,2000-08-18
294,1911,1.0,2000-08-18
294,1917,2.0,2000-08-18
294,1918,4.0,2000-08-18
294,1919,1.0,2000-08-18
294,1923,1.0,2000-08-18
294,1953,4.0,2000-08-18
294,1965,2.0,2000-08-18
294,1967,2.0,2000-08-18
294,1968,3.0,2000-08-18
294,2000,4.0,2000-08-18
294,2001,4.0,2000-08-18
294,2002,3.0,2000-08-18
294,2003,4.0,2000-08-18
294,2005,3.0,2000-08-18
294,2006,2.0,2000-08-18
294,2010,3.0,2000-08-18
294,2011,3.0,2000-08-18
294,2013,2.0,2000-08-18
294,2023,3.0,2000-08-18
294,2027,1.0,2000-08-18
294,2038,3.0,2000-08-18
294,2041,2.0,2000-08-18
294,2042,2.0,2000-08-18
294,2046,2.0,2000-08-18
294,2053,1.0,2000-08-18
294,2054,3.0,2000-08-18
294,2060,2.0,2000-08-18
294,2064,4.0,2000-08-18
294,2072,1.0,2000-08-18
294,2073,3.0,2000-08-18
294,2078,4.0,2000-08-18
294,2081,1.0,2000-08-18
294,2088,1.0,2000-08-18
294,2094,3.0,2000-08-18
294,2098,2.0,2000-08-18
294,2100,3.0,2000-08-18
294,2105,4.0,2000-08-18
294,2109,3.0,2000-08-18
294,2110,2.0,2000-08-18
294,2111,2.0,2000-08-18
294,2115,3.0,2000-08-18
294,2124,3.0,2000-08-18
294,2133,1.0,2000-08-18
294,2134,3.0,2000-08-18
294,2136,3.0,2000-08-18
294,2142,1.0,2000-08-18
294,2148,5.0,2000-08-18
294,2149,4.0,2000-08-18
294,2161,3.0,2000-08-18
294,2167,3.0,2000-08-18
294,2170,1.0,2000-08-18
294,2174,3.0,2000-08-18
294,2193,3.0,2000-08-18
294,2194,4.0,2000-08-18
294,2195,3.0,2000-08-18
294,2243,2.0,2000-08-18
294,2249,3.0,2000-08-18
294,2253,3.0,2000-08-18
294,2268,3.0,2000-08-18
294,2278,3.0,2000-08-18
294,2296,1.0,2000-08-18
294,2301,5.0,2000-08-18
294,2302,3.0,2000-08-18
294,2306,3.0,2000-08-18
294,2321,2.0,2000-08-18
294,2335,4.0,2000-08-18
294,2350,4.0,2000-08-18
294,2352,4.0,2000-08-18
294,2355,3.0,2000-08-18
294,2367,1.0,2000-08-18
294,2369,1.0,2000-08-18
294,2371,2.0,2000-08-18
294,2373,3.0,2000-08-18
294,2375,1.0,2000-08-18
294,2378,4.0,2000-08-18
294,2379,1.0,2000-08-18
294,2380,3.0,2000-08-18
294,2381,1.0,2000-08-18
294,2382,1.0,2000-08-18
294,2383,1.0,2000-08-18
294,2387,4.0,2000-08-18
294,2395,3.0,2000-08-18
294,2396,4.0,2000-08-18
294,2405,1.0,2000-08-18
294,2406,2.0,2000-08-18
294,2408,1.0,2000-08-18
294,2421,2.0,2000-08-18
294,2423,4.0,2000-08-18
294,2431,4.0,2000-08-18
294,2447,4.0,2000-08-18
294,2450,1.0,2000-08-18
294,2458,4.0,2000-08-18
294,2468,2.0,2000-08-18
294,2470,2.0,2000-08-18
294,2471,1.0,2000-08-18
294,2473,3.0,2000-08-18
294,2477,2.0,2000-08-18
294,2478,4.0,2000-08-18
294,2496,3.0,2000-08-18
294,2502,4.0,2000-08-18
294,2518,2.0,2000-08-18
294,2561,3.0,2000-08-18
294,2598,4.0,2000-08-18
294,2605,2.0,2000-08-18
294,2616,1.0,2000-08-18
294,2617,3.0,2000-08-18
294,2628,4.0,2000-08-18
294,2640,4.0,2000-08-18
294,2641,2.0,2000-08-18
294,2642,1.0,2000-08-18
294,2643,1.0,2000-08-18
294,2683,1.0,2000-08-18
294,2699,1.0,2000-08-18
294,2700,3.0,2000-08-18
294,2709,4.0,2000-08-18
294,2720,2.0,2000-08-18
294,2723,2.0,2000-08-18
294,2735,2.0,2000-08-18
294,2736,4.0,2000-08-18
294,2748,2.0,2000-08-18
294,2750,2.0,2000-08-18
294,2779,2.0,2000-08-18
294,2792,4.0,2000-08-18
294,2794,3.0,2000-08-18
294,2796,3.0,2000-08-18
294,2797,4.0,2000-08-18
294,2798,1.0,2000-08-18
294,2799,1.0,2000-08-18
294,2805,2.0,2000-08-18
294,2858,3.0,2000-08-18
294,2871,3.0,2000-08-18
294,2879,2.0,2000-08-18
294,2889,3.0,2000-08-18
294,2899,1.0,2000-08-18
294,2915,5.0,2000-08-18
294,2916,2.0,2000-08-18
294,2917,3.0,2000-08-18
294,2918,4.0,2000-08-18
294,2950,2.0,2000-08-18
294,2961,3.0,2000-08-18
294,2968,4.0,2000-08-18
294,2985,2.0,2000-08-18
294,2986,1.0,2000-08-18
294,2987,3.0,2000-08-18
294,3031,1.0,2000-08-18
294,3040,5.0,2000-08-18
294,3041,4.0,2000-08-18
294,3042,2.0,2000-08-18
294,3043,1.0,2000-08-18
294,3052,5.0,2000-08-18
294,3072,1.0,2000-08-18
294,3099,2.0,2000-08-18
294,3104,3.0,2000-08-18
294,3108,5.0,2000-08-18
294,3130,2.0,2000-08-18
294,3146,1.0,2000-08-18
294,3168,4.0,2000-08-18
294,3175,3.0,2000-08-18
294,3178,4.0,2000-08-18
294,3208,1.0,2000-08-18
294,3210,4.0,2000-08-18
294,3235,5.0,2000-08-18
294,3247,3.0,2000-08-18
294,3248,1.0,2000-08-18
294,3253,4.0,2000-08-18
294,3254,2.0,2000-08-18
294,3255,3.0,2000-08-18
294,3261,2.0,2000-08-18
294,3263,1.0,2000-08-18
294,3268,1.0,2000-08-18
294,3301,2.0,2000-08-18
294,3308,1.0,2000-08-18
294,3313,1.0,2000-08-18
294,3361,2.0,2000-08-18
294,3362,3.0,2000-08-18
294,3363,4.0,2000-08-18
294,3385,4.0,2000-08-18
294,3387,4.0,2000-08-18
294,3388,1.0,2000-08-18
294,3396,4.0,2000-08-18
294,3397,4.0,2000-08-18
294,3398,3.0,2000-08-18
294,3401,1.0,2000-08-18
294,3412,2.0,2000-08-18
294,3421,5.0,2000-08-18
294,3424,2.0,2000-08-18
294,3489,3.0,2000-08-18
294,3501,2.0,2000-08-18
294,3506,2.0,2000-08-18
294,3507,3.0,2000-08-18
294,3524,2.0,2000-08-18
294,3525,5.0,2000-08-18
294,3534,3.0,2000-08-18
294,3543,3.0,2000-08-18
294,3544,3.0,2000-08-18
294,3552,5.0,2000-08-18
294,3564,1.0,2000-08-18
294,3608,1.0,2000-08-18
294,3614,2.0,2000-08-18
294,3667,1.0,2000-08-18
294,3685,3.0,2000-08-18
294,3689,1.0,2000-08-18
294,3690,3.0,2000-08-18
294,3693,2.0,2000-08-18
294,3698,2.0,2000-08-18
294,3699,1.0,2000-08-18
294,3701,2.0,2000-08-18
294,3705,3.0,2000-08-18
294,3710,2.0,2000-08-18
294,3735,4.0,2000-08-18
294,3763,3.0,2000-08-18
294,3764,2.0,2000-08-18
294,3773,3.0,2000-08-18
294,3774,1.0,2000-08-18
294,3836,3.0,2000-08-18
294,3868,3.0,2000-08-18
294,3869,3.0,2000-08-18
294,3873,3.0,2000-08-18
294,3877,2.0,2000-08-18
295,18,3.5,2011-10-31
295,29,5.0,2011-10-31
295,50,5.0,2011-10-31
295,70,5.0,2011-10-31
295,296,5.0,2011-10-31
295,318,5.0,2011-10-31
295,362,4.5,2011-10-31
295,555,5.0,2011-10-31
295,858,4.5,2011-10-31
295,912,4.0,2011-10-31
295,1020,2.5,2011-10-31
295,1089,5.0,2011-10-31
295,1193,5.0,2011-10-31
295,1198,2.0,2011-10-31
295,1201,3.5,2011-10-31
295,1213,4.5,2011-10-31
295,1221,4.5,2011-10-31
295,1287,2.0,2011-10-31
295,1375,0.5,2011-10-31
295,1466,4.0,2011-10-31
295,1488,5.0,2011-10-31
295,1586,2.0,2011-10-31
295,1729,3.5,2011-10-31
295,2058,1.5,2011-10-31
295,2329,5.0,2011-10-31
295,2719,0.5,2011-10-31
295,2959,4.5,2011-10-31
295,2986,0.5,2011-10-31
295,3082,2.5,2011-10-31
295,3198,5.0,2011-10-31
295,3755,0.5,2011-10-31
295,4226,4.5,2011-10-31
295,4351,2.5,2011-10-31
295,4973,4.5,2011-10-31
295,6016,4.0,2011-10-31
295,6874,4.5,2011-10-31
295,7438,4.5,2011-10-31
295,32587,3.5,2011-10-31
295,44555,5.0,2011-10-31
295,68157,5.0,2011-10-31
295,79132,5.0,2011-10-31
296,50,5.0,2018-07-31
296,110,5.0,2018-07-31
296,296,4.5,2018-07-31
296,318,5.0,2018-07-31
296,356,5.0,2018-07-31
296,527,4.5,2018-07-31
296,1201,5.0,2018-07-31
296,1704,5.0,2018-07-31
296,2028,4.5,2018-07-31
296,2324,5.0,2018-07-31
296,2571,4.5,2018-07-31
296,2628,1.0,2018-07-31
296,2959,5.0,2018-07-31
296,4144,5.0,2018-07-31
296,5378,1.0,2018-07-31
296,5618,4.5,2018-07-31
296,7156,4.5,2018-07-31
296,31364,5.0,2018-07-31
296,33493,1.0,2018-07-31
296,48394,4.5,2018-07-31
296,65261,5.0,2018-07-31
296,79132,5.0,2018-07-31
296,160848,4.5,2018-07-31
296,166528,2.0,2018-07-31
296,169034,4.5,2018-07-31
296,171765,3.5,2018-07-31
296,180031,3.5,2018-07-31
297,6,5.0,1998-07-19
297,22,2.0,1998-07-19
297,47,4.0,1998-07-19
297,50,5.0,1998-07-19
297,70,2.0,1998-07-19
297,79,1.0,1998-07-19
297,95,1.0,1998-07-19
297,100,1.0,1998-07-19
297,111,3.0,1998-07-19
297,150,3.0,1998-07-19
297,161,2.0,1998-07-19
297,164,2.0,1998-07-19
297,165,3.0,1998-07-19
297,170,1.0,1998-07-19
297,172,1.0,1998-07-19
297,185,1.0,1998-07-19
297,225,3.0,1998-07-19
297,288,4.0,1998-07-19
297,292,2.0,1998-07-19
297,293,4.0,1998-07-19
297,319,5.0,1998-07-19
297,338,2.0,1998-07-19
297,349,4.0,1998-07-19
297,377,2.0,1998-07-19
297,454,3.0,1998-07-19
297,457,4.0,1998-07-19
297,481,3.0,1998-07-19
297,482,4.0,1998-07-19
297,494,2.0,1998-07-19
297,540,1.0,1998-07-19
297,543,2.0,1998-07-19
297,587,1.0,1998-07-19
297,589,3.0,1998-07-19
297,593,4.0,1998-07-19
297,608,4.0,1998-07-19
297,628,3.0,1998-07-19
297,692,1.0,1998-07-19
297,707,3.0,1998-07-19
297,733,3.0,1998-07-19
297,736,1.0,1998-07-19
297,748,1.0,1998-07-19
297,786,1.0,1998-07-19
297,832,3.0,1998-07-19
297,836,1.0,1998-07-19
297,849,1.0,1998-07-19
297,866,4.0,1998-07-19
297,1004,2.0,1998-07-19
297,1037,2.0,1998-07-19
297,1047,4.0,1998-07-19
297,1089,5.0,1998-07-19
297,1092,3.0,1998-07-19
297,1249,3.0,1998-07-19
297,1343,4.0,1998-07-19
297,1358,4.0,1998-07-19
297,1370,3.0,1998-07-19
297,1407,1.0,1998-07-19
